id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
746,0.0017797514555616036,0.002420768783431464,0.0006816307510236197,0.000382341057183676,0.002030752782725125,0.0017147876220819126,0.00022670623196250665,0.001997835261889429,0.00020261036091430638,0.013165258650976109,0.0005253767295073076,0.02925274074365466,0.0003298367139973711,0.00366480922088101,0.004321657656633703,0.0012191407309721863,0.7807558477418695,1.4736811661573479e-05,0.001739570659776075,0.00043031801155504805,0.0002752500587292168,0.004959338186205403,0.0011914372719277698,0.0013102639493065337,0.00011895189318768757,0.00014499369875084947,0.0019616582286195775,0.0008378070871045253,0.007037142160094256,0.00017556395270369648,0.00026617090102801715,0.0045454875564161995,0.002369594702347786,0.0012232319814289275,0.0013650361774445148,0.001986084667781435,0.0018632203418196048,0.0018487983319864579,0.0013832262122571764,9.548310597067545e-06,0.001773878705223115,0.0006250035860889095,0.0013615996600576479,0.0008614222603442676,0.004925438526448414,0.003698431438469358,0.0033703677084372364,0.0018556149332185654,0.002807301257705005,0.007198155224465083,0.0004888948319312247,0.0006989026867620958,0.0007180933862881542,0.0005096051599567699,1.5038539290324307e-05,0.0009767196412967009,0.005997253872804417,0.0006230475956907547,0.0013255971169392887,0.0008487329342117428,0.001666972859601971,0.0007842514320421618,0.0030398341578790184,0.0007260365418799429,0.00123977877267959,0.0008151056418032528,0.0005236459436273412,0.015000778040800723,0.00011976606959073873,0.005784360519088536,0.0006844928975834931,0.0007212843410129775,0.0036131018082160506,0.00035647967584179587,0.0021326531043048998,0.0005859255039433545,0.00031787226336271203,0.00022272475954848858,0.0009611967553172923,0.0003386333833255965,0.000224257035509405,3.686218253458574e-05,0.0004585349838019098,0.0029020156301413275,0.0016896896956318012,0.0009752999486624604,2.9667954931250288e-05,0.0017816150279777402,0.0011118203144310545,0.0030448716897413333,0.0009489711560682415,0.00018658497658185288,0.00040862207886006597,0.00226025896183092,0.012509899250483089,0.00696526825186453,0.000995888045378332,0.0009105391014974767,0.0005160565289986794
750,0.00028630230525494214,0.0011849221762485344,0.0002564475795670614,0.009820707335666635,0.00047420168852122744,0.0008210165011078067,0.00022776928811206226,0.0003855757584256348,7.100514896127428e-05,0.0010224514404302907,2.9838562616891675e-05,0.0006004072508874859,0.00044832283025985595,0.00016991026168903714,0.0005930930153598395,0.0013671852762675277,0.002798627797214206,0.00023862893954977596,0.00028477325140502364,0.0002106612765378759,0.00012276109499600223,0.0012345482160903266,0.0022638052343746983,6.211194902290337e-05,0.0012652210357821834,0.0007168474175831618,0.0007086110839273788,0.0016147779792169573,0.0015709617825817668,0.0011273827836412757,0.0008437766802479659,5.931481127934045e-05,0.0006369305946811154,0.0003784851958766363,0.0003887760018722517,0.0008346334992129106,0.0021552054648139507,0.001315225449221601,0.00017492498822115456,6.338390378208046e-05,0.0006706388471704777,0.0026135623183253017,0.0002793767168686762,0.000579058174339891,0.00027529253430774655,0.0004969319147061843,0.0009431584654539246,0.000304936572520498,0.0006791211764179486,0.001754799652237385,0.0020028745633915972,0.8908620406703235,0.0006441036492174897,0.00033955219744780715,0.0001396037988968027,0.0059440544751160306,0.007916395645048547,0.001620621377221793,0.00021730912059005043,0.0007002997567854673,0.000515871729756372,0.0006873370067483331,0.0005054001775227293,0.00012625602043861867,0.014798551850984542,0.0007853297417421995,0.0014646625020400836,0.000217040959813935,6.430552748633882e-05,0.001219753611517844,0.00019616846631438658,0.0025798781056537027,0.0009871545570823916,5.864640102165784e-05,0.0015824658837096258,0.001936690347807856,0.00018113277951654826,0.0020821656561686207,0.0022150877953356213,0.0007805213162326397,0.00010315832035326578,0.00010841714601312852,0.0006917247357865273,0.0003972885983605704,0.002430035614404353,0.00041026639289111987,0.00012351443952580133,0.0003979964440367081,0.00040387688330738455,0.0006778140351833052,0.0013058735610829099,0.0007833819390695559,5.81369469825364e-05,0.0006119820415743165,5.65521496622219e-05,0.0001562139899912255,7.808283697030955e-05,0.00030647265467160953,0.00010152635634325685
751,0.0008417479196747281,0.00282858537912989,0.00043146746924703337,4.944319940487542e-05,0.00043467542586183856,0.00210194011919049,0.00029160067191423057,0.0004569400973267082,0.010872256498033696,0.00023283297691096145,7.471103501561452e-05,0.0005910662769501011,0.0007090551624504708,0.003211787401089801,0.0003032812860393817,0.0006223721826395721,0.0003052324704308363,0.0034007779084318404,0.0014631798671704708,0.00021297410625403636,0.0001738224578911214,5.0537397688044335e-05,0.0023642737012066948,0.000278810115409235,0.0023715698940087676,0.00017430141629698963,0.0003637110339704992,0.0008466209692340344,0.00010957832016177627,0.00011273726174182858,0.00021457695018161458,0.00036239900524398294,0.0007634839901865069,0.7689460563331207,0.0027529202286847116,0.0009075496330803392,0.00010040397289669342,7.361657826934135e-05,0.0002072146403455263,0.004510190281315261,0.0015331737948993873,0.0005264321828811159,0.00039797002245405775,0.0001523709805362387,0.001017454559201372,0.049891935482751164,0.013028696112784685,0.00040408896252979955,0.0006398353978652571,0.0006998866078770998,0.00020874878254423381,0.00029939649293252786,0.013525111337658258,0.0014314821827373218,0.004688224610229946,0.023635863318270955,5.395842568619774e-05,0.0001180791102270309,0.00024463231722832905,0.0008968124187569982,0.00046076289293547554,0.000610809642128108,0.0003242057251550048,0.00012011284518036579,2.6967722197510017e-05,0.005536735451057501,0.00049218727837327,1.6638839377512302e-05,0.00046498384215358496,0.00021859876914286861,0.005770276219465447,0.000188375458148787,0.001741999657390288,0.00016058052384827247,0.0004993496915990424,0.0001702610242165944,9.879492875771344e-05,0.0002958256205619215,0.0041369128447006935,0.014448362850601576,0.0016345977583808494,3.054813209498797e-05,0.0019539303529485536,0.021023460436492468,0.001597503326635601,0.00032797396845227146,0.0020363832185857924,0.00010328728433874904,0.0012290532179585212,0.0003496137263807787,0.0014176349462047743,0.001898651331663811,0.0007508454847600295,0.00025644231004109844,6.739269877356192e-05,0.00023505767639475777,4.0295638368664624e-05,0.0001377561060421792,0.0006123758243386223
761,0.00013717649826940946,0.0003210255351801636,0.0002901493411402856,8.025343263308943e-05,0.00047353978611390984,0.005596082492513595,0.0005069462596712666,5.905424838260345e-05,0.001311711287721389,0.00040069958707905076,0.0002222315574686803,0.00031145187203806646,0.0014968621760465867,0.0003804681429869091,0.00011599336369814568,0.0003937277720324971,0.0013216977686469425,4.7991641257063456e-05,0.00014671490343930033,0.0003686227927206304,2.7305568704109765e-05,0.0058776386230153035,0.0005593518642663965,0.0002671339730373006,0.0014212285137582587,0.00013660515713762736,0.00017054520983133062,0.00038747861295361714,0.0006437033570101091,4.832890144663663e-05,0.000361510702820736,0.00014689343883468,0.0002548217744150979,0.0001361913928399333,3.769536290498833e-05,0.0008021448727711084,0.0009023657166997524,0.0022096104189486677,0.00010770896947973883,0.00013536551768564175,0.005716443874674771,0.0009448253124354441,0.0001293147750833438,0.005117185821487484,0.0013266388369023968,0.000593057829619679,0.00013296571387417933,0.0003721848734434695,2.6066850285684863e-05,0.0004554586140359303,0.002337652037413428,0.0003090180300584619,0.0007716962476267885,0.00013892942982128212,0.000256440825173465,0.00014025931702478864,0.002935593917773357,0.0006521507607509184,0.0008121622729437232,0.0014030023248396482,0.0013752834633834708,0.00045340693327411706,0.0004572535249213239,0.005758040884589043,0.0027098988327938925,8.36370417094492e-05,0.0033741567114576976,0.00016877477620764813,0.0007690591582162635,0.0018986453629022636,6.128148937710888e-05,0.00013833943648222332,0.0006570711663465333,0.0012918905148773222,0.001134579487953753,0.002098455023861371,0.0003568995648474458,0.8894095895710281,0.0009892821786022723,0.00015420530783066694,0.004157163919120564,0.0011462469784015634,0.00017755853962416235,0.005633579230617173,0.0008168316364357233,0.003309815313478556,0.0003980788593954454,0.0001801368698912013,0.0005210785861710135,0.001474286398679765,0.0003553499374153294,9.78857386548085e-05,0.0003840456130454895,0.0010799513391934299,0.0010441074106219959,0.0076089197739500555,0.0016336543458630613,0.0024363081573504503,0.0010181748485591964
764,0.0017283393647828504,0.005777606806666404,0.0005934949748595056,0.002103500240265127,0.0026567442623253597,0.004664426612220474,0.0001299060024209477,0.0013047333885034915,0.0012726570618981003,0.0031263121174879673,0.0004543948976625565,0.01901659877453714,0.001954880383149563,0.004043407454281119,0.001953275320214813,0.002620443479240835,0.7205090232119223,3.642641629583957e-05,0.003062064548250213,0.0004125294138926165,0.003884151803916891,0.004445637432914251,0.008399785309409803,0.0005231295102288769,0.00021219547001449348,0.0034566272147310098,0.001093316427844912,0.0002451764986853497,0.0004251645871479669,0.0014578708851965996,0.0018124631534328097,0.005576379982110932,0.0007183928022813747,0.0019462757818245226,0.00250196623016991,0.00043414974340431005,0.00240145664952434,0.0014854820294326993,0.0013315603574549028,7.964655839005681e-05,0.005322212306725119,0.001449149240780561,0.0019618665459088286,0.0007813921416643789,0.0005000995837104175,0.0008688402541789878,0.0007360178464144387,0.0035839666916987266,0.002636777057846082,0.016332202494683,0.004721895298086159,0.006885946214976438,7.510620239605508e-05,0.00029229589302876956,0.00012275971747605164,0.00017275489791541686,0.010466379200274595,0.0017521640523714887,0.00016487997070051928,0.005117309144013,0.0013986767925795586,0.0023374776582641265,0.0006022002344988876,0.0015316821090429413,0.0009651430325737969,0.000415802431802234,0.009168792968944444,0.0014649979706675715,0.0002739790525906567,0.0024109836044698767,0.0003926649849660141,0.0009631630175444368,0.0035926860032407986,0.00013638909180286715,0.004362486034563029,0.0007655572997162772,0.0023205979967143484,0.0035651659784536305,0.0014448309159180801,0.0009001478428912734,0.0014261480589276743,0.0008073028392585062,0.001068844667083,0.001789214352837253,0.0011730721804407863,0.00019755573256303568,0.0002266870764264163,0.007264481572821491,0.0014406140728537686,0.003808255701356434,0.0010660942272955965,0.0017619258626041124,0.0011652355769154162,0.008615218708187803,0.015832188331570945,0.020003871477061994,0.00785137702046236,0.0009675088656107006,0.0007253707406355959
770,0.0027343309359378087,0.0004731908524871157,0.0017325987240349226,0.0020780217860999865,0.0026652471101178093,0.0004907408189588273,0.0004831648853749984,0.00021502432218351779,0.0034523249801091003,0.004016198631627884,0.001209860261752604,0.4636929500135569,0.00036804182427091665,0.0046211217345369,0.0023254764177185853,0.003642335300323761,0.04136936242228381,0.0005856741070246988,0.0009032405672048737,0.000239680002143265,0.0036232847875351873,0.00015088937275331918,0.002728359848317586,0.0005611115656130141,0.001468310427956919,0.0042408912309239355,0.00020817330233065858,0.0036165596477882238,0.000734973332452308,0.005524663070490678,0.01979207882474148,0.00014696207159072032,0.001295180322438665,0.005403259954626384,0.0011751155465602255,0.0015667820442283459,0.0013006759206336865,0.0005690820176520187,0.0031791668119105316,6.539138783562627e-05,0.0015950801881290594,0.00010267359553961957,0.0014274508714937108,0.03695352116447908,5.9081211604048295e-05,0.0030363590147431843,0.0023731996995044616,0.001373297684643216,0.0987197232113029,0.061573156622158606,0.0008232711710085506,0.000422027999479755,0.0060601350748186655,0.0013503841940047331,0.004532637638183733,0.00022550869026088434,0.0015459384456314393,0.0014290311069887188,0.00019068550256410045,0.002155384753754795,0.0018809408352039709,0.00031365014759233615,0.000418175463404268,0.0005633639087490104,0.0009985169726635108,0.0007482716625688969,0.0018556335969224652,0.008650306903612308,0.0016657675560309232,0.0007198332977081606,0.0037067599720806924,0.001128438326391122,0.0005398804298305924,0.00030996064557411095,0.003585128233815862,0.008911329997967683,0.0004827995070479864,0.00018186945265460675,0.00048440710586819443,0.0029813499216772453,0.01167636263312291,0.0016475180871055382,0.003630486376993952,0.000215399009528765,0.0005206948104737388,0.0002539068956515697,0.0024825340376516025,0.0014210964245524509,0.0008225647564943268,0.022760341483215034,0.0006575799735512138,0.0018839687610252562,0.0005097047823744385,0.05993928896914321,0.0009145731512307641,0.00898450059702137,0.020333838688882562,0.0001071110527201993,0.0005141005454757888
773,0.00014125113667014808,0.00029674637414420126,0.0004768390417001827,4.7318419578032986e-05,0.0005692655149286841,0.0003015010641652268,0.000830978194234204,3.068307399773845e-05,9.315352367424301e-06,0.0009553360295783541,2.083436865592297e-05,7.62096382185901e-05,0.0008530696790510802,0.00020462310839302516,0.0009549198559033908,0.00016264507385504252,0.0008737491398266204,0.00020220939525711907,0.00028497427606044757,0.000774571071541871,0.0013134896943744086,0.0006235031385331079,0.004977608647791093,0.00017694365811376177,0.0021655052922423,0.0012865367381849852,0.0009074025335097051,0.0066601467082678155,1.2085956467694662e-05,0.0007798661670672446,0.0009548088804487434,3.6153871471232286e-05,0.0005147466112060451,0.00011167721171819435,0.007807085584776164,0.0016015443915011042,0.0007177780832797615,0.0001994025444928029,0.0004624383712269411,0.004317250811015794,0.0005061304934804677,0.018803055710883254,0.00030888996881748177,8.351572858193448e-05,0.00019526142213105384,0.0004661335402990861,0.0002889004207498322,0.00010819922629678703,9.93916503467228e-07,9.420959424722008e-05,0.0010465801444573327,0.019934831359275863,4.412560084470708e-05,0.0002451682907663493,0.00015044304811147452,7.979168642497943e-05,0.00021983026343331204,0.0010627397881176014,0.0001683909770887006,0.0008617769796936828,2.003036902021898e-05,0.0012383772472255646,0.0006114712817134109,0.0004375465677687515,4.5191613510687147e-05,0.00031649853955178304,0.007094763587936474,0.004549441543172372,0.0016366203383266528,0.00012016042903152716,1.2114716330388213e-05,0.0007402350782595312,0.005022798919426896,0.0003536119990606429,0.00026658902347547674,0.001217624634598707,0.0028590170801515956,0.024432754027817992,0.0003685742832559463,6.983564470635701e-05,0.0002605744384615942,0.00046232631344824115,0.0001786001342216843,0.0006107858772338809,0.0006996403488375596,0.0002896984822177232,0.00030943318566418316,5.153695189965131e-05,0.0017059127445468217,0.0004207403796303816,0.00038203782737560667,0.0019107979048125859,0.00038741854215502687,0.000971164997026865,0.0005101114723277065,0.0014589973351798232,0.0005587260285557882,0.8488776532274239,0.00017860402061929537
775,5.880676894521292e-06,0.881357611333004,0.0005239250622960191,0.0002696111301579947,0.003804552614105637,0.00030325716033626334,0.00014200817837666476,0.0016486977859426573,0.0003292644140283012,0.0019711896017773223,0.0009582865970081948,0.0022510100805211044,1.703943597286976e-05,0.00017774757207663798,0.0004264749460342613,0.000754366027735876,0.008550083365909253,9.39592888434001e-05,0.001572803155060101,0.0012646847303768387,0.0010302490042355319,0.0009154721521666265,0.0014469296561146897,0.00031248001431921445,0.0002584211718054008,0.0004216785689885136,0.008485620348589037,0.00034184689554685096,0.0005118872220467932,0.0016253821292128618,0.0012402561029457246,2.5362173639156258e-05,0.0033750477902853232,0.0047533741362606125,0.0070639984630182975,4.8981086564669736e-05,0.0003744877919525434,0.0003787969613862778,7.207833823632729e-05,0.0003875047572491305,0.0004883684016490755,0.0003704357119147755,0.0005971740052246393,3.267674401433932e-05,0.0008606730192247292,0.0007514757470543164,0.00023828225300609408,0.0002119963675615813,0.0034984986345730973,0.00011973253690350019,0.0029560123935868914,0.0007066637228116773,9.722959159215245e-05,0.0018181480647573053,0.0002603805733558939,7.861507189174384e-06,0.004776611745550783,0.0002622933670636216,0.0004448067601808371,0.0008942458817894347,0.0003601709853523311,0.0003981024703756816,0.0007339630717275301,0.00032609211168859625,0.0008768216896969018,0.00017190542220630944,0.0010272238842528381,8.262997824532254e-05,4.573001901918978e-06,0.0004087107655149134,0.00013041755726346277,0.0001831245275209958,0.00022660022363565544,0.0003002312653142656,0.0001950363810541037,0.0006605885670994046,0.0006367477960872057,0.0003404730246703609,0.001691290833185416,0.00018524362727917766,0.004279680675950416,0.005224047222562687,0.00021865079590383286,5.931029137582781e-05,0.0008160961773953313,0.004603347051010125,0.00026278817836154615,0.0012107181529991617,0.0006684522201326386,0.0005256543322684602,0.0007052705527236792,0.0005816110167287235,0.00023238227585359807,0.0011036457267776156,0.0004366485439368061,0.0017036073953941731,0.0009119664066212756,0.00046971321387601653,0.008160587636030016
780,0.0011724338068946397,0.0008620638426108307,8.631364255355492e-05,0.002725859631696017,0.0007227882388381482,0.00033626485479740345,5.6763408480838555e-05,0.0007766490180221262,0.001357560702392771,0.0005718354263581384,0.0006990350001447411,0.0008834805484334018,0.0006165480464710161,0.006958993102167563,0.0005500261339311677,0.00014976358099286202,0.0004017317197458544,0.00019511044538638085,0.00022958616636208242,0.00042616515671336385,0.0006347617171190128,0.00047404712577923074,0.00011947515096919472,0.0006658821246986254,0.00012820452211724346,0.0009398101189023904,0.0004049919875614133,0.00017505350199363171,0.01702496074169574,0.0006708542305731492,0.0030950700172832804,4.461120099900211e-05,0.00019974939280350474,0.000925523497994558,0.00043823866933504103,0.001428140266545978,0.002312104861439221,0.0009519153362536801,0.00026680319914770573,0.0007872043372578425,5.527401099435594e-05,0.00010167053768065794,5.203910882827602e-05,0.006386267301540051,3.740622988728931e-05,0.0006330411242989804,0.003148433029106326,7.68738225404274e-05,0.0006823700313969315,0.0010679341282881939,0.00012056469103809534,0.0005277644656717327,0.7972136636336536,0.001550670077421116,0.00018500014371127243,0.00023298944446616395,0.00034368412334412444,0.0019187154329866267,0.0001885612787647706,0.00024883516950178445,0.00039039930023129814,0.00035731921000346046,0.0026585374791700403,0.0007559141239096009,4.0804462347147754e-05,0.0019645578896710426,0.007081407383750811,0.012459908429954054,0.00027968761544878854,0.043391018379318136,0.001625572435274351,0.002684423091774549,8.095277001030722e-05,0.000787488884373683,0.00042682556869205924,0.0065209523858913605,0.00011494628268883434,0.00016652483684295824,0.0010229986311466814,0.0004420504352761317,0.00024024436478269206,0.020984558459464585,0.0003377048245346986,4.8174081630468074e-05,0.0005104241142316487,0.0005304932932461935,9.052770197147458e-05,5.310200845841111e-05,0.0002761201473946366,0.001358820324079718,0.00025233728082628247,0.000721662546050486,0.001144809809590675,0.007932386479239533,0.00033110292305827646,9.882732494361194e-05,0.007731408226596535,6.0544631594611214e-05,0.00780632960394671
781,0.008044161998730015,0.0012028987262153574,0.0012311109302535355,0.0001267359520965637,0.0021751622234065233,0.0068572814046747345,0.0014933248076167752,0.002226238242983583,0.0012028269744245017,0.0017843041770510674,0.0001683308446078637,0.0001548752397461558,0.00029628444590190536,0.0003816935510454614,0.0011330055320369172,0.00044295029842103415,0.0007592190834526825,0.0005519423469461473,0.0009570615821055659,0.0010545578083670673,0.0025173169431511127,0.02582011962456783,0.0005540882899989827,0.003997696446505286,0.0014500962668754246,0.0017799908933664112,0.0008133890400835367,0.0016664931964186112,9.359572544979233e-05,0.0057773840150564275,0.0008150869234611521,0.002861681801299534,0.0006944001374234712,0.00024212597242819018,0.0025973676444247867,0.0007524296120515087,0.0027551244590144877,0.025272094136806564,0.002281516200924832,0.7798339929998911,0.03962485711595654,0.002280064209879872,0.0013863977831314698,0.0009936994069854835,7.141631984971629e-05,0.0033563913652881,0.00032574357977752897,0.0013027106073202387,0.000624394107714236,0.00032626385149415966,0.00031547871206742825,0.00010816112191451236,0.003793433278855185,0.0003462155032079971,0.007532101370311679,0.0013283623262453413,1.2605739815676044e-05,0.007274436472461023,0.0012917483688742724,0.00038055998857332627,0.001159430602670303,0.0006861119407517094,0.00105708027788645,0.0007266118901647436,0.00017964975232336418,0.00046226129317687703,0.0010345550936840297,0.00033282003440147164,0.0026699598747636946,0.0009038629879182412,7.972144944302361e-05,0.0016493486787655409,0.0006943613894952367,6.823010084887232e-05,0.0025831191725312476,0.0006264467866404497,0.0011760275750824986,0.0006841070795475984,0.0005662984820977523,0.0005128447122211652,0.00019048363857346862,0.0004197659707850651,0.0022206996665376797,0.00044767499385403435,0.0010544223349446746,0.0006588643622360861,8.113084483257783e-05,0.0003740881291265817,0.0007410505996115988,0.0010816254871024889,0.0004356138794772039,0.0006465777247957406,0.00047817002364789466,0.00016230050468943368,0.0007060629483722725,0.0012970289349693493,0.000525447952641294,0.001966602252947248,0.0011645428474347844
782,0.0017073900907728598,0.0007052090349921749,0.0005095345837612222,0.0027272360234861055,0.00016591430629083476,0.0006274635424506863,0.0022486430264681808,0.00012124514839450326,6.961310316099723e-05,0.0015827253052284516,1.3345221979301356e-05,0.0015064220076289041,0.000900471849318287,0.00023890842056905443,0.00030244836645208534,0.0003031515028385343,9.042901721575208e-05,5.77804290385729e-05,0.003814200354283341,0.00019893036198300482,4.979308718807382e-05,0.0002090188358672219,0.00019279415347108454,2.080319450704611e-05,0.8942666591907228,0.0003270149097357694,0.00011449494839811261,0.00020971474153922765,6.731274299334596e-05,0.0102527737880469,0.0014773954812679077,3.482146326918918e-05,0.0005002912296314067,0.001324854706063158,0.0009201737974863845,0.0008628544619837987,0.00045169464135142774,0.00039601957081949297,0.00038146541288724614,0.00969538790333856,6.114800169346327e-06,2.2703493863511768e-06,0.0011976467327570522,0.01238337703508819,0.00020278071757658334,1.4742804774313749e-05,7.082428763848678e-05,0.00010033816159298595,0.0029897336753767186,8.815908024239545e-05,1.1628873789573096e-05,0.0006125363962631643,0.00020184227151844096,0.0009436818089340634,0.0011232824874418126,2.6954951360232743e-05,0.00011408184087573042,0.0009649189187986746,3.6794902507877467e-05,0.00012184081271605499,0.00043294320539138443,9.187831352295791e-05,0.0005482039029167257,0.0003405209334167305,7.901033622175078e-05,0.0002876150375038807,0.0017049022613681163,0.002064312421472951,0.00026359532739047984,0.00023898957163381344,0.0004678263686864933,0.00010530201117960611,0.0009592822904445621,0.00048493142671244746,0.0001909794477496146,0.009067419344582913,0.0006888610911885368,0.00022312079136687938,0.0004662785743588855,0.005378041785856508,0.0007478644625326629,2.385673725453732e-06,0.00019669008219705313,4.47082725512291e-05,0.00016789025198471838,0.00028241261172156463,0.0008189094752101989,5.563605663621784e-05,0.001040285417117844,0.0020310765689574685,0.0017334253776788368,0.00031966990805680685,0.005663868399362675,0.0010279652901221906,1.5319256763427123e-05,0.00019673864984823456,9.698725227739561e-05,0.0004619591320444234,0.0001522425525574294
783,0.00017948946480353964,0.00015996702394596265,0.00011315489974183042,0.0007503291955310616,0.0005855485131951264,0.00036974537283990434,0.00010862309251498128,0.00030057447451272334,0.0004616348683194313,0.0004737454228993603,0.00022589661440315995,0.0006745137936449068,0.000716906000057253,0.0027885618750949762,0.0007607406654958601,0.0002378206673371901,0.00016302245961127948,0.0008884568677561242,9.267662601949283e-05,0.0007524235444930493,0.001748603028735246,0.00028346521175552235,0.00010522361718490928,0.00039961093892438383,8.555710677529475e-05,0.0003886499939662486,0.0005175114974683827,6.415641408725594e-05,0.009930553697524833,5.219753717660274e-05,0.00046338054850404915,7.616904434489212e-05,0.00025580237107760345,0.0004959645519628157,0.0010404548592701664,0.0012241011080664438,0.000628751507448986,0.004573934445522542,0.0001165635391323612,0.0020783454311920505,0.00013798556273657406,0.0008635848932972689,2.0450889700169585e-05,0.004190092147503121,3.4806215319676e-05,0.0020927793050880415,0.006367596540090978,9.971865911872211e-05,0.0004218672137852442,0.0003891229846195116,0.00024708208069153736,0.00024170035214784611,0.7270120716795833,0.00037300710551593395,0.00016132626814348278,0.0005292936786152433,0.0001415736684765026,0.001871625730709058,0.0020412128801206185,0.00036168937441421475,0.00010807819455732329,0.00022362865740520522,0.0011708285001421272,0.0011351178195012797,2.3550820141083762e-05,0.000887207268840902,0.0263660223167066,0.0006942111217301349,1.9288335690603423e-05,0.15679656498261796,0.0004607956591010507,0.001114159517289015,2.4234563255774028e-05,0.0025439225239265962,0.0003729763658260732,0.002789107693988705,7.672338106856896e-05,3.607016120048882e-05,0.00046122017718639656,0.0012375215924899858,0.00024837034724218865,0.002559006726461636,0.0003075018559925269,0.0008768624061079967,0.0008916132271645633,0.0002065997214416563,0.00028426086587098325,0.00011130802515913866,0.00017984562804469894,0.0008689104781147434,0.0002254075576893188,0.000990200728576393,0.0005000117187308581,0.0034168047337432674,0.00040246660536947935,0.0001600308524221264,0.006864724032267608,3.850260503578261e-05,0.0013949271098844397
786,0.0010818072688700139,0.0006779527068941724,0.00018967147029695875,0.001723109479579327,0.00028670806915785484,0.00037502895189553707,3.9432442122393456e-05,0.01141359770387268,0.00013194712548995243,0.0008446148673338276,0.007466915612899072,1.1415842067039713e-05,0.0003128887925020504,0.0006474384354710545,0.0029475278482725604,0.0007887046953622545,0.0014037884206921333,0.00016421511649371813,9.269959457348322e-05,0.00016191113434302145,0.0003545005121136309,0.0053137103054105034,0.0001586923456581065,0.002065362456147224,0.000501889357042775,0.00021906354445938684,0.0004151971052232242,0.00034690592722351195,0.002719025152423963,0.00020738213321519716,6.687174211128448e-05,0.000444798163686817,0.0001999462712886,0.0003720012416509948,0.00017869297834807827,0.009882082007477493,0.0006392604008372428,0.006038061726390878,0.00213653745130994,0.0008827035591910303,0.0007617598914294836,0.010959977147095016,0.6182220305019323,6.467006051959395e-05,0.007685410559064315,0.0009543402904199829,0.0007113123665396433,0.0011088512664286104,2.339108254491682e-05,0.0005591474208662926,0.0006084993720172206,0.0013280071981160752,0.0005273081820788127,6.060305799203792e-05,3.732103166120003e-05,7.884896613757915e-05,0.0002182071915527049,0.0003016462882897908,0.0040288946381542455,0.00011388738731706436,0.0006052286805281273,0.006174742665492948,2.836948426545627e-05,0.004078656086059964,0.0002820337122025047,0.0002690823566418544,0.0023718994564343823,0.00041252556171558324,4.604037751495584e-05,2.8019722620510834e-05,2.6564164287464924e-05,0.0017415199828496174,0.0003305326408154113,0.033755951306055264,0.00033204376113859396,0.0006610843439778402,0.00018839758750763334,0.0010015623169716016,0.0002852260197300402,3.400352497520088e-05,3.947407761724055e-05,0.21822451628496442,0.0007235904078834837,0.004723326803113212,0.0006503755996564389,0.00045656318386155077,0.001297889136222566,0.0016157800635076417,0.0007239390409435545,0.0005535904103819744,0.0032146027447209242,0.0005881975734941138,0.000247718222986537,0.0003063730561790969,0.0004776584161732153,7.788081310295914e-05,2.273379674166861e-05,0.0007860942125323764,0.00035803854457626394
