id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
818,0.0020603518655843886,0.004414115147143908,0.003866346878431867,0.0012772330025464442,0.005734640160037886,0.0004442489588323883,0.0018721216645998706,0.004229433430310642,0.001132403045685095,0.0050965647541310255,0.0009621639320259195,0.0011138704463167922,0.003006215623422404,0.0024954117933840042,0.011687555307857029,0.0017650070417526862,0.00045515452034979546,0.0031539142249068356,0.008235378797813789,0.0019613265531512095,0.007533862105808963,0.001504907209747496,0.00724301086760142,0.0002656582494869761,0.0009762336747367711,0.0008213880156981626,0.006528927056778741,0.0033594590493450887,0.0011587864248123357,0.003684705930225681,0.0005168272058030842,0.0023964504129739576,0.002419976736525854,0.001615291518667609,0.0010543669125161771,0.004296666459421114,0.00814090958711475,0.0035180967648217477,0.0036542758980533984,0.0032408742000035098,0.003377025121583991,0.0019474164482063498,0.003103076387137508,0.0028646017153137965,0.004890731658073339,0.0040688050516576755,0.0032704504472458066,0.0034515376667979677,0.0026009356374650378,0.0023657751630917706,0.001247088546166459,0.001374057406554779,0.008413781984762133,0.002489492539202078,0.002006278492518445,0.014654675777813774,0.023222204204561815,0.0029158484101704453,0.00742870744903889,0.0035083645367726614,0.002904541398524162,0.003557247542953283,0.0035453182233651996,0.461047658840276,0.007909761785554768,0.0037816009798183016,0.001628277636740661,0.07303266072034377,0.0024478710887833413,0.004505356050134208,0.002141789905847274,0.008847380425625696,0.04694981474613346,0.0008855397185302865,0.003413821420342651,0.002295803383956658,0.010640088632402019,0.0013229432268585478,0.0040096377235027065,0.005540365586991635,0.007971936513639841,0.0017546558600974183,0.012755934507919635,0.0016166549088523585,0.0017033460855671826,0.004186247309792282,0.003039250737094017,0.039402972912840555,0.0052473892246209,0.004490351162875675,0.006378335877938774,0.0032233834599727485,0.004181644871038718,0.005880469153013029,0.007234538419503328,0.00596186384900699,0.0010859346119026735,0.0023267839628477163,0.003055841462229949
819,0.0006113030817911277,0.003932188525631356,0.0036242241932213635,0.008187112033247979,0.0033392218648417705,0.0011652145217070685,0.003863751059348297,0.0033941336726978116,0.0015179463195243257,0.0021617634647098562,0.0011935714868340523,0.0038189360336267895,0.0047665653594949125,0.0011742517522490947,0.002501534240075444,0.002503169873101994,0.006779546422122749,0.018617984703601972,0.0031738145299578936,0.007284351096614218,0.002134988433644041,0.000569815958888211,0.0033489300608080747,0.003075189781889827,0.0021275718834800044,0.04127842898995252,0.0008223506545358607,0.005178373056469478,0.001461163217843575,0.0008064741958221472,0.001701662002093795,0.0004864924387428786,0.0019609536189680063,0.002164090674134053,0.006406703928255475,0.0018473803842180474,0.004812287371789421,0.0017920139688738478,0.007236213183949149,0.00496945780560323,0.00786499175492925,0.01048342726592057,0.0039720219284316415,0.0021092965458032044,0.0026389777698462603,0.0035719302117769103,0.003444779355947319,0.0020988416707242237,0.005950250147201328,0.0004692086524925407,0.4390813578839808,0.0006987462950428322,0.0019090465004186561,0.04722657381393857,0.009257844472090921,0.001388189966328757,0.012842054905568778,0.002428704136038788,0.001468413629650484,0.010628591745351433,0.006546745466261894,0.0020059313168832773,0.001938154260349618,0.0024358119646984426,0.003835161356871064,0.006830685143632059,0.0009190949512552403,0.0029691689266169424,0.0044020355370536935,0.005028922277798088,0.0003763514093131087,0.008406382957421963,0.0011743747410971409,0.0024067491606424764,0.0017946653656816796,0.0024190555680433643,0.004182188595423187,0.002306312318092533,0.008085570532604901,0.0011204541542648935,0.003976224910381951,0.0016016592686883845,0.0026455373394332093,0.012484844654707828,0.0024726105399416457,0.0005699057803808787,0.09034339164333922,0.019004996316964864,0.002874454484481933,0.002152280969090294,0.0036575026584997504,0.004568131504777844,0.0013664282558516656,0.00028496417059185164,0.01795028098006577,0.0031292782724561467,0.009933995354423736,0.002045999703155959,0.002429322692916476
820,0.024775628371625294,0.019825606956771828,0.0038144212650015217,0.007185294306880972,0.006602998802446859,0.021238651743754364,0.0011316734297035713,0.0023345456899616125,0.020008460733644446,0.004617964530609657,0.0016832806656814129,0.006248705930970269,0.00391965340014032,0.008349666155781331,0.0012557263577945546,0.0058058602161895,0.4054357639561824,0.00034307131884224213,0.009843435294458748,0.001853371939858086,0.0009067243105176121,0.012818748609528077,0.0069648445334847,0.0049218765406218905,0.00120224695737005,0.02004394461359024,0.0004995447453183595,0.002752049566542451,0.00479445954089267,0.0010792944851325988,0.003757827831705237,0.016486147003350386,0.0037032866548326842,0.003356757593191851,0.0017067344632385481,0.0019231756220593138,0.0061896474879782285,0.0022196759804606952,0.0026113335125761312,0.004423557786847981,0.008146302949392562,0.01048978971209843,0.0027108968917679012,0.004451554604123392,0.0052619231409134866,0.00727280881650574,0.018146360660138965,0.004614694153082844,0.0046951210524061844,0.008690033627953885,0.008990916627769314,0.003689704998744119,0.0008134791284444302,0.0023633508610585137,0.0008881630864092275,0.001652590040849028,0.008131572369764216,0.0018814565100351778,0.00044391374391246444,0.003559318508255574,0.004392255823404735,0.006868142032836763,0.0031164868908500213,0.0021898308673207064,0.0006993052514224595,0.0015845880194889975,0.0028848349669342356,0.017985205077440697,0.000856117284525219,0.013416692564910137,0.000886439902856033,0.002151853048156462,0.00703015815671415,0.0009086588578138367,0.005886922123179377,0.0030275974331400294,0.0020556264967224376,0.002880939834468877,0.01024765155773997,0.00034886709827898417,0.002417501703892657,0.001425580073899151,0.0019293343066996266,0.006411230349599725,0.0016398238380923515,0.002844382312658454,0.0009393870798840112,0.007036678506739298,0.006058024979868221,0.021605855798258168,0.0027156716795727156,0.0016379464975043202,0.01453090621839687,0.014568019824401703,0.02114859662777844,0.024677453461128988,0.003153753079749092,0.0034577378906346804,0.0068543320938732714
829,0.0027443401067937852,0.0033042988044666545,0.010043672300765971,0.005590717072121127,0.003032558485538167,0.0016662235141644605,0.0017438332192131856,0.00485804735977579,0.0016571724663613549,0.006747027179422607,0.0024969305883530716,0.005406458170204887,0.003331484107646666,0.0025063102585550358,0.0057347535378067934,0.0023798621987749704,0.002474318062859855,0.001086901193439136,0.0018845617857528713,0.004826071510691368,0.005430164785070532,0.002561880314820295,0.0023092828803960596,0.004585135825476286,0.003635784434659207,0.004760522693563157,0.004024301095410558,0.00113646718946879,0.008892211375424335,0.02441333110942746,0.0014442758966679197,0.0038750945456889406,0.004558138220414367,0.0047755332895922445,0.0031550466229712418,0.006889866165921987,0.0025401730371046737,0.11968282335564918,0.4502513665854754,0.002656779577587095,0.002730094735961506,0.005537212661392399,0.004582500757394866,0.0036119342157100564,0.0019832857617980387,0.0017468641271054686,0.003009712538404835,0.003208830466064229,0.0019846693637861315,0.0040323305631258756,0.0017903509718002941,0.017847576877181734,0.0047099562893869636,0.003835225135264383,0.0022693172978664566,0.009328556075210456,0.004299028155296202,0.020972302777329855,0.0036920341300575,0.006677171480288125,0.0029174291443931208,0.0017439588420022434,0.0049179684070646615,0.001858171576776727,0.006560642858549313,0.002980024838391359,0.0028640661077946614,0.007450041227504533,0.0014722914760196514,0.0007883471612044328,0.0039002106527558575,0.0029911751970701094,0.0015568289913539502,0.0022961799823997824,0.0029422438470726123,0.002671171892073211,0.003988294228930803,0.0026432030230340237,0.0022124149203017677,0.01222192770866985,0.00229414718410821,0.0008343689704082759,0.014024612861355852,0.004585484617731381,0.0020700899985291784,0.0026827939097109443,0.0023898376631787907,0.00938846097310046,0.004052404287420148,0.005412075422054093,0.008620944910177446,0.0024374646283512333,0.002300415908090868,0.0032559811797610535,0.0043073671896738325,0.0031762203787725676,0.0034920702113418966,0.007232116536204437,0.00352387578274383
830,0.0034626109727012746,0.0024898435707852037,0.01172605113385877,0.012925974335853489,0.004756897337965066,0.015435949502752474,0.006976779396692023,0.002895706107857496,0.003081855490204169,0.003982290091595621,0.0021884385610326947,0.002760045804647593,0.0055829076553520806,0.0028408982148227487,0.006704219222023501,0.005595111160248906,0.004439661408794279,0.00865781000323799,0.004732705282264636,0.004597741694596914,0.001561831717470249,0.005073016997113161,0.0027058611043934565,0.0034534491084731653,0.004847499676586087,0.013401937624850436,0.0035429735735845506,0.003754554049388141,0.0017403227593322682,0.004554371818340963,0.009991644574777789,0.004478962815526538,0.011869545574679622,0.0009499203442627539,0.003370620011447798,0.0036231284866137413,0.007569776424791841,0.007894652257045102,0.0030987391828341763,0.007497704743085363,0.008169826455739632,0.0031773881394644046,0.0074333930084870626,0.00459403378844081,0.004346513906720258,0.007438651892097403,0.001215632657979454,0.017946652102306417,0.00603050660014244,0.0014521189678669787,0.00902268389535878,0.001594160704727847,0.0017381729328418982,0.001450282870140336,0.0012037244075094003,0.026971175120855624,0.02327654664804333,0.0063633465372913926,0.005269184529090207,0.0068433617400958146,0.011243737232568086,0.004253074567889115,0.0024263558218168063,0.01002315580656299,0.0016178114987442076,0.011939621365851196,0.0026441559412646917,0.0034853455236702325,0.01541862312752368,0.04222253467538371,0.0070908081202001655,0.009014811122610886,0.0029034409314723847,0.015027221473302798,0.0018580580772797122,0.002160788212152861,0.05773940602900855,0.0039246167850575464,0.0009367411928121279,0.006900991254565641,0.0033246210795869822,0.005000886874354669,0.007964067212229479,0.004136482953306305,0.0052146846771324905,0.009783369525688179,0.004658147620418066,0.30731837755758534,0.006910142916487303,0.011058352891826388,0.006471740017935383,0.003259379952637429,0.0010194702930397298,0.0015198314120341426,0.029335673392391175,0.004980843158625413,0.00294755188868468,0.002839596850504244,0.003074114268711499
832,0.001237964756227542,0.007022153576485952,0.0028280782818096376,0.0005757422893172423,0.0018813202091642381,0.0015599442036810054,0.009530131848778265,0.00047548392251180465,0.0016838856746435365,0.00229803767844109,0.019246106170489906,0.02543863882842603,0.009537090076901157,0.039322880125243036,0.004674981783485313,0.005838752362160528,0.007644247035397291,0.001499240818743928,0.022950000511815,0.011578031122715455,0.0016134943419516042,0.0038152527103474795,0.008068693393633468,0.0037873674301860784,0.0023749839705506258,0.005204429437888885,0.005421076933040804,0.09244831254684509,0.0023332330781137747,0.0046993773636026005,0.0023048560303355983,0.005981316476734576,0.010294628495097737,0.0007804146152134626,0.005261889365125929,0.005968885739589007,0.010020439571874349,0.002656408542194801,0.0025612748670843415,0.0014840760509056243,0.0038693695776801577,0.00227529785596183,0.005622739130795054,0.016444160086126113,0.0018131028248819195,0.0009587502918939098,0.002397615328058177,0.014480380340902233,0.0011669508503638825,0.0026271184291648585,0.0003913253913403782,0.0013975122841252128,0.0016089626038822088,0.0014114808315175956,0.005136662286480578,0.000901060751808182,0.0008447457161684748,0.0029188993074370593,0.008517568131588216,0.0018691473087741777,0.003225103096616987,0.0025544677320018254,0.0007660562807228014,0.005728194891988722,0.0029922092912779592,0.0008163573767514089,0.0019204286702851191,0.001836022006240844,0.0017952501038814841,0.003445772461968989,0.001311878741998347,0.0013825478379100114,0.0016935080559138845,0.003717114357161186,0.006770374035586243,0.004454207895233722,0.00186372064915201,0.004997453891239882,0.00466785745030697,0.011470471499503148,0.014777610603610917,0.0013093437387257092,0.008917781082871059,0.005093590972396992,0.002196778513760164,0.0017137778352432497,0.00143013958694889,0.001024461063813497,0.0021394392050431785,0.0017142972089649968,0.0034775128268490947,0.0026736476002865404,0.0004120704335256603,0.016870584126961498,0.01108010468104437,0.3945616553891765,0.03001477381546165,0.0016064936063145238,0.0010209698175559772
833,0.0025864322162095946,0.005944720406439645,0.003961998800477366,0.4040493101591329,0.0044739267431855596,0.0024593634609653375,0.0060006499836391045,0.007720614043225498,0.005638294398232909,0.002132502334326095,0.002583027469938223,0.004417032268394987,0.011590324482467843,0.0020967411090463094,0.0034620673184003387,0.00516905727675074,0.010701459727037635,0.0030629560596061936,0.005081651095774414,0.0046726526368510955,0.006095078363860976,0.0020355596441583622,0.011257972622648677,0.0018447325581056097,0.011105496619805443,0.010680270249197349,0.005286309094034329,0.0015441438251190109,0.009395639343418704,0.003554598768245078,0.0011660950419902652,0.004527627407541335,0.010129528233467964,0.0024336446825533975,0.012281343189083282,0.004025789001033039,0.004187829966808098,0.006429467758384013,0.00560644626375765,0.00895461625225269,0.005370426080377618,0.013918746792892579,0.004428725751562729,0.004167063775269761,0.0038208748009381653,0.0037003226145116575,0.007655954407783605,0.005470904639676088,0.0027030984073972814,0.004791406354896209,0.017402419334072064,0.012295484164357301,0.005229482840917587,0.006244714469792762,0.0016261426966267742,0.009474388437420194,0.010058596119808376,0.0060657595456166166,0.010320435489542654,0.005703094203318709,0.011276265215571226,0.003216501262098595,0.008558179077300906,0.005597007017223043,0.010146618237078086,0.012816351808216234,0.002176614508078212,0.006295599636597204,0.004591927962910913,0.002362291580872734,0.001953469357337272,0.005189709461427191,0.0031266009157683897,0.0012806728247248753,0.004427405944592256,0.004761391706037207,0.005581528602203023,0.002823830871374423,0.0024390746803865247,0.002294763141370935,0.002565750936337956,0.010037465226411127,0.005595959154907996,0.006639876697229184,0.003375257324557257,0.01134169415972634,0.010761492770973822,0.00895984996547249,0.0024593616971188693,0.005127362619246668,0.005187244749699143,0.006598365644839335,0.004105697265777961,0.01800092671707024,0.012364770646896858,0.002277728523399268,0.0019048612013516143,0.010018632807532724,0.010966886277935935
834,0.003640100440579864,0.017146636760632668,0.023032935849340214,0.0013529102985419654,0.005580765960407545,0.004133423102737868,0.0027577024065286383,0.006363822587651154,0.022182239409232363,0.0016853429620947353,0.0069516276273849775,0.0023415252015194445,0.008092970055243218,0.0054697342883104905,0.002572695179547546,0.006089362697596202,0.0032675135182052735,0.00932937553504703,0.01623998762081077,0.009659997781331642,0.003071740766435089,0.0008628945346151831,0.0012748070617863432,0.0028183568724858203,0.0023487040442373517,0.007889576872238442,0.00021689389607342478,0.0011528649323435426,0.0022837269175209167,0.0030485138298654625,0.0027660522638891924,0.0010992973711131005,0.0004339348925663874,0.009563630440440039,0.004135000626256505,0.5297076550070408,0.0011557523465826613,0.000859967171727576,0.004651914638670297,0.003930954348722285,0.0014793445117441339,0.00883000261005885,0.005593906344811352,0.0008659527477805101,0.0035274918810935087,0.0013697248546614249,0.0019237431529082673,0.0030150524861589255,0.0006814879727590924,0.0051098844214955115,0.0020984958813222297,0.0028306409576061686,0.0025730212464934754,0.001679663481324375,0.0027708028915852654,0.0010466901706565079,0.0032772474594481463,0.0023409105537346834,0.009820448406532517,0.0025762117409875835,0.001075260627615579,0.00421215979544601,0.0021091909870024207,0.0009998607164553646,0.006930700447963601,0.005746802856165667,0.023876055807705965,0.00026638730822311926,0.0007739598807146895,0.014223001480395599,0.0036290646703733553,0.004321430124401178,0.004873535075528777,0.005765453071952981,0.0021578837638666286,0.0023063391844243136,0.007454678724639072,0.0015304058522290541,0.003957631039607562,0.0034776392279614716,0.006584459214296908,0.00359858030480397,0.0073916638596520055,0.0012933776209969104,0.005842267724794042,0.0008929276419935135,0.002661860216075509,0.001499222355555879,0.003319128644014757,0.0013187729152013515,0.01746711263901434,0.020701286463437763,0.008654598844130213,0.0009168177005551523,0.002643618387515552,0.0009712738311026585,0.0003930327635383787,0.0057738697680701475,0.003815056572061928
835,0.010429309458010565,0.0010593226479090802,0.0032305430889935697,0.002256747341745916,0.004208187504080396,0.006863412432772977,0.001668108139533277,0.0023600405856601084,0.010455155382392127,0.003357038924809562,0.005920459585597608,0.003171342111139613,0.0018280968427575987,0.008819047175469273,0.004088592981264493,0.00460776277828472,0.009423073730489973,0.008583147482238497,0.00471395160301363,0.008628652132126952,0.001968551194319575,0.0042178213937112685,0.003724286449490701,0.002298564621919815,0.003379221802793482,0.001005067342676474,0.003966293531357416,0.004237613193155282,0.003841922630877383,0.00035844208965726305,0.015778987521161688,0.007620299116895738,0.013971368991101615,0.0096459242079454,0.006324670817310277,0.004942020122448681,0.003817900368600205,0.0022217418167668,0.007853750358789373,0.005667702483378871,0.0019995854874864266,0.028840551632117073,0.013835573630756806,0.003854446315819229,0.006237579928635801,0.0037600232832592827,0.056341646838185606,0.0021140377497541846,0.0038823140891342217,0.006240556842738748,0.011855244677575622,0.003422847755110225,0.0027410871272595195,0.0012236794241271818,0.001272199897452792,0.009084385783180954,0.0076320685967857,0.0024567534445732076,0.0023860251202292657,0.004986181083153684,0.002160966712807616,0.004753581981767937,0.004228647561281238,0.005150732480523871,0.00647946655595868,0.002815504178353721,0.0033146587800224796,0.00213528395441949,0.0072933488793080065,0.007809797691577399,0.0025236741776803423,0.005453210194378759,0.002665908154828152,0.002276355317877766,0.012836261169127672,0.008633175392932234,0.003141242377206383,0.005173380474993051,0.013426803153163427,0.008454459156321868,0.005315643185424565,0.001989503938762574,0.004082640341645501,0.35495497498997874,0.004819002200732565,0.004547659766216566,0.02693620281377494,0.004471501805534641,0.00436267978295136,0.004508518369647676,0.0015398332261891514,0.002414107145122209,0.0005195324282060733,0.0007758859970897333,0.051965470666367954,0.004763212769940451,0.006767760674198835,0.014039807515530196,0.0038186733481732293
836,0.002672874791730509,0.0020854626863980935,0.012013173388718266,0.0027428369572206233,0.00416459561032159,0.001458061836725363,0.005134681982421751,0.002820496811991866,0.0006331060914888292,0.009565481982564562,0.008641349177828208,0.0029605131406713636,0.002490692895093651,0.0035686568021141745,0.004377502174481837,0.0012153211951617512,0.0011784644704254217,0.004163955553978857,0.062389936755611906,0.001801587012828681,0.001225821607398097,0.0012794737337963437,0.0026011594523406177,0.0003524188744879896,0.00473651183736168,0.012125735255373955,0.00032093041925743083,0.009593644481883126,0.001876086090611918,0.006327618687771526,0.005447742844004552,9.050256100193762e-05,0.0016179486484997018,0.00225442550956533,0.0010566985751957116,0.0016313601340438913,0.004759135023231549,0.0013423238028265607,0.0008111654282959135,0.0014794348304595446,0.003857425998658988,0.0006507453875333997,0.008775843394438942,0.008693031235384554,0.005327888435732956,0.0010943339090713116,0.0025734653935457446,0.002111601355797968,0.011216609397862327,0.0005195051671452903,0.004769306025152239,0.003279207746254671,0.0002326770744489572,0.0026451486313614223,0.0024100814800925474,0.0014739056298808575,0.001413886240561758,0.0016598155418806144,0.006105245675322671,0.0027352670981339324,0.5394824422989181,0.001014453266976291,0.0018855324756432324,0.003554136909650754,0.001946558797903618,0.0011196897649183716,0.0068781513405777985,0.0026505814833351848,0.0011437048288925828,0.0008521153001454347,0.0035996072120626074,0.00274246151827234,0.0010207705978212001,0.0009838392299108322,0.0016265385760646969,0.05182020043844088,0.011743954180197747,0.00301317877173741,0.0010926868811449277,0.009647238877148148,0.0019046801496318047,0.0184513988496572,0.004326391161330013,0.0006040446243007824,0.00843425833499264,0.0008835926613273578,0.007256546109812642,0.009497666114894688,0.0015768345814359407,0.0014099683515953186,0.0016767860859587223,0.001020036708226204,0.00018409970391325417,0.001763644509598069,0.003576115793033138,0.0028000101234624923,0.008523602524616224,0.0003399830591995187,0.009398617869805986
842,0.004792607086896554,0.01067508988694782,0.006032628557614739,0.0026098764706789517,0.006042530725421265,0.011573035288741693,0.0005774452846512727,0.002467700382624362,0.0178715400123084,0.0017328068929629765,0.004046523231971229,0.0024228794644565945,0.0058931362438508035,0.0018520343140779728,0.0016981786525600729,0.005042147026821499,0.0031376946942545856,0.004074695623875029,0.0032452958519265276,0.0032114881136013915,0.0012609631144794825,0.003710387289079505,0.00021796999705825414,0.0038257928338113105,0.003181421759035142,0.0033326707815654554,0.0018372761774081234,0.007819235632372534,0.0007078478464496049,0.0003019089917014069,0.001168495280642927,0.0021375531599368207,0.00205517042994935,0.003671159030100112,0.005343572980752825,0.0019949904067852187,0.01438897763980714,0.014045736658862173,0.004810106769525674,0.004552932734072987,0.001922546909876515,0.003287674957655792,0.006734643849390395,0.00160642618591802,0.004568613063648255,0.001988889516323469,0.007443974021641864,0.005824371510507685,0.0008865787758451327,0.004873597449781106,0.00317439601518512,0.001954571416543521,0.0025175859008317084,0.0016127305302395987,0.003096684115861298,0.00409550824887509,0.018912537511297282,0.0020865929150719275,0.00691905874419108,0.4964727869193946,0.004009861413278522,0.00225825777194023,0.0036314456242233454,0.006334244157204691,0.002666783319183032,0.001683499703625948,0.007534488348646354,6.954220166184799e-05,0.003049605526724669,0.0015520642510631632,0.0261590402280816,0.031960440600307234,0.005010304782114279,0.0013209172536838701,0.0039654012991949235,0.003695827354008495,0.009962095392162862,0.0050161426363878455,0.0028336776557009876,0.005092029410795924,0.03752550272133431,0.0025981813362261556,0.01533093420133024,0.006873383316210042,0.003916059582020172,0.005856513563242936,0.008447947143084458,0.0010806062701463177,0.0016262932560081238,0.004251755875896094,0.003894007967125803,0.0020682383883191048,0.0029707786464459643,0.0010255682847909798,0.0028088293918554913,0.002922932701437571,0.00199924906207913,0.003083035009253073,0.0045712424754852125
843,0.0017670235794142882,0.0030243781496018195,0.004667528244429244,0.0019692772020424437,0.0023720065873494255,0.004107892394986676,0.0042389456132874035,0.011101222567513662,0.003081437491653934,0.001921735310294627,0.0013713188243777443,0.0018072770663434346,0.002216827131423656,0.0016947852800458455,0.003920787942435959,0.0019989847420414683,0.0022537491904175986,0.0017118799059542102,0.0015327261706530486,0.0025973514781589316,0.002878270259732328,0.0007157902468805769,0.0009662988453376936,0.004301931284525092,0.0015673672369778183,0.0007240813424251329,0.006771709691684529,0.0040952296215361955,0.003295905244315449,0.0016254622237780714,0.00243080891801733,0.014326676694226756,0.006052192393776731,0.000942564439903484,0.002939581185857497,0.005868863222228149,0.002116650864103151,0.00902764527675625,0.005492405713261722,0.010974104063037757,0.0015814872832988997,0.019202710782408247,0.007484238208092344,0.016346009260876215,0.015036043095611167,0.03394747492210747,0.0019820399586824174,0.003804284291059248,0.000727563834910564,0.016482360134753984,0.0018955359918049902,0.01952625531711777,0.0032476785122685483,0.002451644873662991,0.0017344486477694984,0.002819708934882959,0.0009625539132892554,0.0035688806031866356,0.5021108116585614,0.004445067511653003,0.008048435289498718,0.004988415128977839,0.004116125761372417,0.0024543484976026395,0.0006211150418349826,0.004465773508863099,0.004894404495489349,0.005065148550923228,0.001326863635118193,0.004313617927993215,0.002154547352145694,0.00772666890224428,0.0011436689937164178,0.005822347145551418,0.0009763106816293805,0.002896963606247898,0.009655275634677711,0.0024596871706751037,0.0015885576536162783,0.0016272170942563024,0.004266936733694964,0.015255867320800667,0.01730296655120392,0.0031744015780992263,0.006936025747409746,0.006399292099446084,0.0008245229410938326,0.010532858906897953,0.003155773258138082,0.004848023808073929,0.0031837682945130108,0.004375820931885875,0.01501894483678106,0.0017780818972615389,0.0013710800602254889,0.008269078018642345,0.0003129437259012627,0.009548580190580346,0.0012720696501316016
845,0.5025966501600365,0.0006661620759119833,0.004966539398334599,0.003735692139681305,0.004451306599472829,0.009050833846687898,0.001792947348000541,0.006890044618692492,0.006992490883857658,0.021048989384489174,0.00401165515708955,0.0022088302538239737,0.0015319527491870096,0.006012159445793977,0.0030855200251210554,0.0035353855344804528,0.006732227645722417,0.0052218418650197915,0.00405756865700977,0.0031614892190448295,0.026835870173108435,0.0031182104249059908,0.00029297045339443797,0.007499684991360054,0.00417020570765962,0.0018170885808612275,0.0018853653445524243,0.0020400619835436416,0.0024997405079637378,0.00013590510088983917,0.003482641422416501,0.0066049526190200825,0.00249268838378797,0.003260363932389766,0.0014228324109788611,0.004612459794422417,0.001842131797613097,0.00947298463947685,0.012776959273584068,0.024645272516290537,0.0008973319522772552,0.002075902018008411,0.0053200007356074795,0.004334671795832166,0.008473361615672453,0.007317417530549728,0.00030693122469003994,0.0011746792343141047,0.009631828344928654,0.0027547266704113327,0.0017636378982298687,0.004065845090497098,0.008911242001470844,0.001569630921954473,0.013716031625956698,0.0025507236982260212,0.000891608853510122,0.0011375015643984776,0.004100577282390874,0.002967231869423359,0.006326477053208775,0.0014617525601097591,0.0010860582813284007,0.0029575532840436674,0.0006337868553539697,0.009043126007739268,0.0018120922987422774,0.018317831370598003,0.0038640704063768695,0.007499438750861708,0.0022461362929867114,0.004558677805477367,0.0017960803067531197,0.0012224377327082602,0.02544016538179216,0.006060800341740462,0.016809875630692202,0.0010552251584023768,0.002215422694631707,0.001141641099592428,0.0005985429226376476,0.002543442792086709,0.0020800804519995712,0.003015638530168134,0.00394479779844665,0.0065812268822912105,0.0012822208904694186,0.0016921120888259923,0.0019355065715049044,0.00639418942052669,0.009383836328539265,0.0020211289336143834,0.0014499471566294451,0.004911830069062785,0.007711793633180691,0.015376235303200234,0.000495448700737595,0.0028164689063776126,0.003597344312534816
